whack.data

50000 atoms
3 atom types
1 bond types
1 angle types
1 dihedral types
0.0 100 xlo xhi
0.0 100 ylo yhi
0.0 100 zlo zhi

Atoms

28842 3 3 50 50 50 
28843 3 3 51 50 51 
28844 3 3 52 51 51 
28845 3 3 52 51 52 
28846 3 3 53 51 53 
28847 3 3 54 52 53 
28848 3 3 55 52 54 
28849 3 3 55 52 55 
28850 3 3 56 53 55 
28851 1 1 60 55 59 
28852 2 2 64 56 62 
28853 2 2 65 57 63 
28854 2 2 67 58 65 
28855 2 2 68 58 66 
28856 2 2 71 60 69 
28857 2 2 73 61 70 
28858 2 2 74 61 71 
28859 2 2 75 62 72 
28860 2 2 77 63 74 
28861 3 3 50 50 50 
28862 3 3 50 50 50 
28863 3 3 51 50 51 
28864 3 3 51 50 52 
28865 3 3 52 51 52 
28866 3 3 53 51 53 
28867 3 3 53 51 54 
28868 3 3 54 52 55 
28869 3 3 55 52 55 
28870 3 3 55 52 56 
28871 1 1 59 54 60 
28872 2 2 62 56 64 
28873 2 2 64 56 66 
28874 2 2 65 57 67 
28875 2 2 66 58 69 
28876 2 2 69 59 71 
28877 2 2 70 59 73 
28878 2 2 71 60 74 
28879 2 2 73 61 76 
28880 2 2 74 61 77 
28881 3 3 50 50 50 
28882 3 3 50 50 50 
28883 3 3 51 50 51 
28884 3 3 51 50 52 
28885 3 3 52 51 53 
28886 3 3 52 51 54 
28887 3 3 53 51 54 
28888 3 3 53 51 55 
28889 3 3 54 52 56 
28890 3 3 54 52 57 
28891 1 1 58 53 62 
28892 2 2 60 55 66 
28893 2 2 62 55 67 
28894 2 2 63 56 69 
28895 2 2 64 56 71 
28896 2 2 66 57 74 
28897 2 2 67 58 76 
28898 2 2 68 59 77 
28899 2 2 69 59 79 
28900 2 2 70 60 81 
28901 3 3 50 50 50 
28902 3 3 50 50 50 
28903 3 3 50 50 51 
28904 3 3 51 50 52 
28905 3 3 51 50 53 
28906 3 3 52 51 54 
28907 3 3 52 51 55 
28908 3 3 53 51 56 
28909 3 3 53 51 57 
28910 3 3 54 51 58 
28911 1 1 56 53 63 
28912 2 2 59 54 67 
28913 2 2 59 54 69 
28914 2 2 60 55 71 
28915 2 2 61 55 73 
28916 2 2 63 56 76 
28917 2 2 64 56 78 
28918 2 2 65 57 80 
28919 2 2 66 57 82 
28920 2 2 67 58 83 
28921 3 3 50 50 50 
28922 3 3 50 50 50 
28923 3 3 50 50 51 
28924 3 3 51 50 52 
28925 3 3 51 50 53 
28926 3 3 51 50 54 
28927 3 3 52 50 55 
28928 3 3 52 51 56 
28929 3 3 52 51 57 
28930 3 3 53 51 58 
28931 1 1 55 52 64 
28932 2 2 56 53 68 
28933 2 2 57 53 70 
28934 2 2 58 53 72 
28935 2 2 58 54 74 
28936 2 2 60 54 78 
28937 2 2 61 55 80 
28938 2 2 61 55 82 
28939 2 2 62 55 84 
28940 2 2 63 56 85 
28941 3 3 50 50 50 
28942 3 3 50 50 50 
28943 3 3 50 50 51 
28944 3 3 50 50 52 
28945 3 3 50 50 53 
28946 3 3 51 50 54 
28947 3 3 51 50 55 
28948 3 3 51 50 56 
28949 3 3 51 50 57 
28950 3 3 52 51 58 
28951 1 1 53 51 64 
28952 2 2 54 52 69 
28953 2 2 55 52 71 
28954 2 2 55 52 73 
28955 2 2 56 52 75 
28956 2 2 56 53 79 
28957 2 2 57 53 81 
28958 2 2 57 53 83 
28959 2 2 58 54 85 
28960 2 2 58 54 87 
28961 3 3 50 50 50 
28962 3 3 50 50 51 
28963 3 3 50 50 52 
28964 3 3 50 50 53 
28965 3 3 50 50 54 
28966 3 3 50 50 55 
28967 3 3 50 50 56 
28968 3 3 50 50 57 
28969 3 3 50 50 58 
28970 3 3 51 50 59 
28971 1 1 51 50 65 
28972 2 2 52 51 70 
28973 2 2 52 51 72 
28974 2 2 52 51 74 
28975 2 2 53 51 76 
28976 2 2 53 51 80 
28977 2 2 53 51 82 
28978 2 2 53 51 84 
28979 2 2 54 52 86 
28980 2 2 54 52 88 
28981 3 3 50 50 50 
28982 3 3 50 50 51 
28983 3 3 50 50 52 
28984 3 3 50 50 53 
28985 3 3 50 50 54 
28986 3 3 50 50 55 
28987 3 3 50 50 56 
28988 3 3 50 50 57 
28989 3 3 50 50 58 
28990 3 3 50 50 59 
28991 1 1 50 50 65 
28992 2 2 50 50 70 
28993 2 2 50 50 72 
28994 2 2 50 50 74 
28995 2 2 50 50 76 
28996 2 2 50 50 80 
28997 2 2 50 50 82 
28998 2 2 50 50 84 
28999 2 2 50 50 86 
29000 2 2 50 50 88 
29001 3 3 50 50 50 
29002 3 3 50 50 51 
29003 3 3 50 50 52 
29004 3 3 50 50 53 
29005 3 3 50 50 54 
29006 3 3 50 50 55 
29007 3 3 50 50 56 
29008 3 3 50 50 57 
29009 3 3 50 50 58 
29010 3 3 50 50 59 
29011 1 1 50 50 65 
29012 2 2 50 50 70 
29013 2 2 50 50 72 
29014 2 2 50 50 74 
29015 2 2 50 50 76 
29016 2 2 50 50 80 
29017 2 2 50 50 82 
29018 2 2 50 50 84 
29019 2 2 50 50 86 
29020 2 2 50 50 88 
29021 3 3 50 50 50 
29022 3 3 50 50 51 
29023 3 3 50 50 52 
29024 3 3 50 50 53 
29025 3 3 50 50 54 
29026 3 3 50 50 55 
29027 3 3 50 50 56 
29028 3 3 50 50 57 
29029 3 3 50 50 58 
29030 3 3 50 50 59 
29031 1 1 49 49 65 
29032 2 2 48 49 70 
29033 2 2 48 49 72 
29034 2 2 48 49 74 
29035 2 2 48 49 76 
29036 2 2 47 48 80 
29037 2 2 47 48 82 
29038 2 2 47 48 84 
29039 2 2 47 48 86 
29040 2 2 46 48 88 
29041 3 3 50 50 50 
29042 3 3 50 50 50 
29043 3 3 50 50 51 
29044 3 3 50 50 52 
29045 3 3 50 50 53 
29046 3 3 49 50 54 
29047 3 3 49 50 55 
29048 3 3 49 50 56 
29049 3 3 49 49 57 
29050 3 3 49 49 58 
29051 1 1 47 48 64 
29052 2 2 46 48 69 
29053 2 2 46 47 71 
29054 2 2 45 47 73 
29055 2 2 45 47 75 
29056 2 2 44 46 79 
29057 2 2 44 46 81 
29058 2 2 43 46 83 
29059 2 2 43 45 85 
29060 2 2 42 45 87 
29061 3 3 50 50 50 
29062 3 3 50 50 50 
29063 3 3 50 50 51 
29064 3 3 50 50 52 
29065 3 3 49 50 53 
29066 3 3 49 49 54 
29067 3 3 49 49 55 
29068 3 3 48 49 56 
29069 3 3 48 49 57 
29070 3 3 48 49 58 
29071 1 1 46 47 64 
29072 2 2 44 46 68 
29073 2 2 43 46 70 
29074 2 2 43 45 72 
29075 2 2 42 45 74 
29076 2 2 41 44 78 
29077 2 2 40 44 80 
29078 2 2 40 43 82 
29079 2 2 39 43 84 
29080 2 2 38 43 85 
29081 3 3 50 50 50 
29082 3 3 50 50 50 
29083 3 3 50 50 51 
29084 3 3 49 50 52 
29085 3 3 49 49 53 
29086 3 3 48 49 54 
29087 3 3 48 49 55 
29088 3 3 48 49 56 
29089 3 3 47 48 57 
29090 3 3 47 48 58 
29091 1 1 44 46 63 
29092 2 2 42 45 67 
29093 2 2 41 44 69 
29094 2 2 40 44 71 
29095 2 2 40 43 73 
29096 2 2 38 42 76 
29097 2 2 37 42 78 
29098 2 2 36 41 80 
29099 2 2 35 41 82 
29100 2 2 35 40 83 
29101 3 3 50 50 50 
29102 3 3 50 50 50 
29103 3 3 49 50 51 
29104 3 3 49 50 52 
29105 3 3 48 49 53 
29106 3 3 48 49 54 
29107 3 3 47 49 54 
29108 3 3 47 48 55 
29109 3 3 46 48 56 
29110 3 3 46 48 57 
29111 1 1 43 46 62 
29112 2 2 40 44 66 
29113 2 2 39 43 67 
29114 2 2 38 43 69 
29115 2 2 37 42 71 
29116 2 2 35 41 74 
29117 2 2 34 40 76 
29118 2 2 33 39 77 
29119 2 2 32 39 79 
29120 2 2 31 38 81 
29121 3 3 50 50 50 
29122 3 3 50 50 50 
29123 3 3 49 50 51 
29124 3 3 49 49 52 
29125 3 3 48 49 52 
29126 3 3 48 49 53 
29127 3 3 47 48 54 
29128 3 3 46 48 55 
29129 3 3 46 47 55 
29130 3 3 45 47 56 
29131 1 1 42 45 60 
29132 2 2 39 43 64 
29133 2 2 37 42 66 
29134 2 2 36 41 67 
29135 2 2 35 40 69 
29136 2 2 33 39 71 
29137 2 2 31 38 73 
29138 2 2 30 37 74 
29139 2 2 29 37 76 
29140 2 2 28 36 77 
29141 3 3 50 50 50 
29142 3 3 50 50 50 
29143 3 3 49 50 51 
29144 3 3 48 49 51 
29145 3 3 48 49 52 
29146 3 3 47 48 53 
29147 3 3 46 48 53 
29148 3 3 46 47 54 
29149 3 3 45 47 55 
29150 3 3 44 47 55 
29151 1 1 40 44 59 
29152 2 2 37 42 62 
29153 2 2 36 41 63 
29154 2 2 34 40 65 
29155 2 2 33 39 66 
29156 2 2 30 37 69 
29157 2 2 29 37 70 
29158 2 2 28 36 71 
29159 2 2 26 35 72 
29160 2 2 25 34 74 
29161 3 3 50 50 50 
29162 3 3 50 50 50 
29163 3 3 49 50 51 
29164 3 3 48 49 51 
29165 3 3 48 49 52 
29166 3 3 47 48 52 
29167 3 3 46 48 53 
29168 3 3 45 47 53 
29169 3 3 45 47 54 
29170 3 3 44 46 54 
29171 1 1 40 43 57 
29172 2 2 36 41 60 
29173 2 2 34 40 61 
29174 2 2 33 39 62 
29175 2 2 31 38 63 
29176 2 2 29 36 65 
29177 2 2 27 35 66 
29178 2 2 26 34 67 
29179 2 2 24 33 69 
29180 2 2 23 32 70 
29181 3 3 50 50 50 
29182 3 3 50 50 50 
29183 3 3 49 49 50 
29184 3 3 48 49 51 
29185 3 3 47 48 51 
29186 3 3 47 48 52 
29187 3 3 46 47 52 
29188 3 3 45 47 52 
29189 3 3 44 46 53 
29190 3 3 43 46 53 
29191 1 1 39 43 56 
29192 2 2 35 40 58 
29193 2 2 33 39 59 
29194 2 2 32 38 59 
29195 2 2 30 37 60 
29196 2 2 27 35 62 
29197 2 2 25 34 63 
29198 2 2 24 33 64 
29199 2 2 22 32 64 
29200 2 2 21 31 65 
29201 3 3 50 50 50 
29202 3 3 50 50 50 
29203 3 3 49 49 50 
29204 3 3 48 49 50 
29205 3 3 47 48 51 
29206 3 3 46 48 51 
29207 3 3 46 47 51 
29208 3 3 45 47 52 
29209 3 3 44 46 52 
29210 3 3 43 46 52 
29211 1 1 38 42 54 
29212 2 2 34 40 55 
29213 2 2 32 39 56 
29214 2 2 31 38 56 
29215 2 2 29 37 57 
29216 2 2 26 34 58 
29217 2 2 24 33 59 
29218 2 2 23 32 59 
29219 2 2 21 31 60 
29220 2 2 19 30 61 
29221 3 3 50 50 50 
29222 3 3 50 50 50 
29223 3 3 49 49 50 
29224 3 3 48 49 50 
29225 3 3 47 48 50 
29226 3 3 46 48 50 
29227 3 3 45 47 50 
29228 3 3 45 47 51 
29229 3 3 44 46 51 
29230 3 3 43 46 51 
29231 1 1 38 42 52 
29232 2 2 34 40 53 
29233 2 2 32 38 53 
29234 2 2 30 37 53 
29235 2 2 29 36 54 
29236 2 2 25 34 54 
29237 2 2 23 33 55 
29238 2 2 22 32 55 
29239 2 2 20 31 55 
29240 2 2 18 30 56 
29241 3 3 50 50 50 
29242 3 3 50 50 50 
29243 3 3 49 49 50 
29244 3 3 48 49 50 
29245 3 3 47 48 50 
29246 3 3 46 48 50 
29247 3 3 45 47 50 
29248 3 3 45 47 50 
29249 3 3 44 46 50 
29250 3 3 43 45 50 
29251 1 1 38 42 50 
29252 2 2 33 39 50 
29253 2 2 32 38 50 
29254 2 2 30 37 50 
29255 2 2 28 36 50 
29256 2 2 25 34 50 
29257 2 2 23 33 51 
29258 2 2 21 32 51 
29259 2 2 20 30 51 
29260 2 2 18 29 51 
29261 3 3 50 50 50 
29262 3 3 50 50 50 
29263 3 3 49 49 50 
29264 3 3 48 49 50 
29265 3 3 47 48 50 
29266 3 3 46 48 50 
29267 3 3 45 47 50 
29268 3 3 45 47 50 
29269 3 3 44 46 50 
29270 3 3 43 46 50 
29271 1 1 38 42 49 
29272 2 2 33 39 49 
29273 2 2 32 38 48 
29274 2 2 30 37 48 
29275 2 2 28 36 48 
29276 2 2 25 34 48 
29277 2 2 23 33 47 
29278 2 2 22 32 47 
29279 2 2 20 31 47 
29280 2 2 18 29 47 
29281 3 3 50 50 50 
29282 3 3 50 50 50 
29283 3 3 49 49 50 
29284 3 3 48 49 50 
29285 3 3 47 48 50 
29286 3 3 46 48 49 
29287 3 3 45 47 49 
29288 3 3 45 47 49 
29289 3 3 44 46 49 
29290 3 3 43 46 48 
29291 1 1 38 42 47 
29292 2 2 34 40 46 
29293 2 2 32 39 46 
29294 2 2 30 37 45 
29295 2 2 29 36 45 
29296 2 2 25 34 44 
29297 2 2 24 33 43 
29298 2 2 22 32 43 
29299 2 2 20 31 42 
29300 2 2 19 30 42 
29301 3 3 50 50 50 
29302 3 3 50 50 50 
29303 3 3 49 49 50 
29304 3 3 48 49 49 
29305 3 3 47 48 49 
29306 3 3 46 48 49 
29307 3 3 46 47 48 
29308 3 3 45 47 48 
29309 3 3 44 46 48 
29310 3 3 43 46 47 
29311 1 1 38 43 45 
29312 2 2 34 40 43 
29313 2 2 33 39 43 
29314 2 2 31 38 42 
29315 2 2 30 37 41 
29316 2 2 26 35 40 
29317 2 2 25 34 39 
29318 2 2 23 33 39 
29319 2 2 22 32 38 
29320 2 2 20 31 37 
29321 3 3 50 50 50 
29322 3 3 50 50 50 
29323 3 3 49 50 50 
29324 3 3 48 49 49 
29325 3 3 47 49 49 
29326 3 3 47 48 48 
29327 3 3 46 48 48 
29328 3 3 45 47 47 
29329 3 3 44 47 47 
29330 3 3 44 46 46 
29331 1 1 39 43 43 
29332 2 2 35 41 41 
29333 2 2 34 40 40 
29334 2 2 32 39 39 
29335 2 2 31 38 38 
29336 2 2 28 36 36 
29337 2 2 26 35 35 
29338 2 2 25 34 34 
29339 2 2 23 33 34 
29340 2 2 22 32 33 
29341 3 3 50 50 50 
29342 3 3 50 50 50 
29343 3 3 49 50 49 
29344 3 3 48 49 49 
29345 3 3 48 49 48 
29346 3 3 47 48 48 
29347 3 3 46 48 47 
29348 3 3 46 47 46 
29349 3 3 45 47 46 
29350 3 3 44 46 45 
29351 1 1 40 44 42 
29352 2 2 36 41 39 
29353 2 2 35 40 38 
29354 2 2 34 40 36 
29355 2 2 32 39 35 
29356 2 2 29 37 33 
29357 2 2 28 36 32 
29358 2 2 27 35 31 
29359 2 2 25 34 29 
29360 2 2 24 33 28 
29361 3 3 50 50 50 
29362 3 3 50 50 50 
29363 3 3 49 50 49 
29364 3 3 49 49 48 
29365 3 3 48 49 48 
29366 3 3 47 48 47 
29367 3 3 47 48 46 
29368 3 3 46 48 46 
29369 3 3 45 47 45 
29370 3 3 45 47 44 
29371 1 1 41 44 40 
29372 2 2 38 42 37 
29373 2 2 37 41 35 
29374 2 2 35 41 34 
29375 2 2 34 40 33 
29376 2 2 32 38 30 
29377 2 2 30 37 29 
29378 2 2 29 36 27 
29379 2 2 28 36 26 
29380 2 2 26 35 24 
29381 3 3 50 50 50 
29382 3 3 50 50 50 
29383 3 3 49 50 49 
29384 3 3 49 49 48 
29385 3 3 48 49 47 
29386 3 3 48 49 47 
29387 3 3 47 48 46 
29388 3 3 47 48 45 
29389 3 3 46 48 44 
29390 3 3 46 47 44 
29391 1 1 42 45 39 
29392 2 2 39 43 35 
29393 2 2 38 43 33 
29394 2 2 37 42 32 
29395 2 2 36 41 30 
29396 2 2 34 40 27 
29397 2 2 33 39 26 
29398 2 2 32 38 24 
29399 2 2 31 38 23 
29400 2 2 29 37 21 
29401 3 3 50 50 50 
29402 3 3 50 50 50 
29403 3 3 50 50 49 
29404 3 3 49 50 48 
29405 3 3 49 49 47 
29406 3 3 48 49 46 
29407 3 3 48 49 45 
29408 3 3 47 48 45 
29409 3 3 47 48 44 
29410 3 3 46 48 43 
29411 1 1 44 46 38 
29412 2 2 41 44 33 
29413 2 2 40 44 32 
29414 2 2 39 43 30 
29415 2 2 38 43 28 
29416 2 2 37 41 25 
29417 2 2 36 41 23 
29418 2 2 35 40 21 
29419 2 2 34 40 20 
29420 2 2 33 39 18 
29421 3 3 50 50 50 
29422 3 3 50 50 50 
29423 3 3 50 50 49 
29424 3 3 49 50 48 
29425 3 3 49 50 47 
29426 3 3 49 49 46 
29427 3 3 48 49 45 
29428 3 3 48 49 44 
29429 3 3 48 49 43 
29430 3 3 47 48 42 
29431 1 1 45 47 37 
29432 2 2 43 46 32 
29433 2 2 42 45 30 
29434 2 2 42 45 28 
29435 2 2 41 44 27 
29436 2 2 39 43 23 
29437 2 2 39 43 21 
29438 2 2 38 42 19 
29439 2 2 37 42 17 
29440 2 2 36 41 16 
29441 3 3 50 50 50 
29442 3 3 50 50 50 
29443 3 3 50 50 49 
29444 3 3 50 50 48 
29445 3 3 49 50 47 
29446 3 3 49 50 46 
29447 3 3 49 49 45 
29448 3 3 49 49 44 
29449 3 3 48 49 43 
29450 3 3 48 49 42 
29451 1 1 46 48 36 
29452 2 2 45 47 31 
29453 2 2 45 47 29 
29454 2 2 44 46 27 
29455 2 2 43 46 25 
29456 2 2 42 45 21 
29457 2 2 42 45 20 
29458 2 2 41 45 18 
29459 2 2 41 44 16 
29460 2 2 40 44 14 
29461 3 3 50 50 50 
29462 3 3 50 50 49 
29463 3 3 50 50 48 
29464 3 3 50 50 47 
29465 3 3 50 50 46 
29466 3 3 50 50 45 
29467 3 3 50 50 44 
29468 3 3 49 50 43 
29469 3 3 49 50 42 
29470 3 3 49 50 41 
29471 1 1 48 49 35 
29472 2 2 47 48 30 
29473 2 2 47 48 28 
29474 2 2 47 48 26 
29475 2 2 46 48 24 
29476 2 2 46 47 20 
29477 2 2 45 47 18 
29478 2 2 45 47 16 
29479 2 2 45 47 14 
29480 2 2 44 46 12 
29481 3 3 50 50 50 
29482 3 3 50 50 49 
29483 3 3 50 50 48 
29484 3 3 50 50 47 
29485 3 3 50 50 46 
29486 3 3 50 50 45 
29487 3 3 50 50 44 
29488 3 3 50 50 43 
29489 3 3 50 50 42 
29490 3 3 50 50 41 
29491 1 1 50 50 35 
29492 2 2 49 50 30 
29493 2 2 49 50 28 
29494 2 2 49 50 26 
29495 2 2 49 50 24 
29496 2 2 49 49 20 
29497 2 2 49 49 18 
29498 2 2 49 49 16 
29499 2 2 49 49 14 
29500 2 2 48 49 12 
29501 3 3 50 50 50 
29502 3 3 50 50 49 
29503 3 3 50 50 48 
29504 3 3 50 50 47 
29505 3 3 50 50 46 
29506 3 3 50 50 45 
29507 3 3 50 50 44 
29508 3 3 50 50 43 
29509 3 3 50 50 42 
29510 3 3 50 50 41 
29511 1 1 50 50 35 
29512 2 2 51 50 30 
29513 2 2 51 50 28 
29514 2 2 51 50 26 
29515 2 2 51 50 24 
29516 2 2 51 51 20 
29517 2 2 51 51 18 
29518 2 2 51 51 16 
29519 2 2 51 51 14 
29520 2 2 52 51 12 
29521 3 3 50 50 50 
29522 3 3 50 50 49 
29523 3 3 50 50 48 
29524 3 3 50 50 47 
29525 3 3 50 50 46 
29526 3 3 50 50 45 
29527 3 3 50 50 44 
29528 3 3 51 50 43 
29529 3 3 51 50 42 
29530 3 3 51 50 41 
29531 1 1 52 51 35 
29532 2 2 53 52 30 
29533 2 2 53 52 28 
29534 2 2 53 52 26 
29535 2 2 54 52 24 
29536 2 2 54 53 20 
29537 2 2 55 53 18 
29538 2 2 55 53 16 
29539 2 2 55 53 14 
29540 2 2 56 54 12 
29541 3 3 50 50 50 
29542 3 3 50 50 50 
29543 3 3 50 50 49 
29544 3 3 50 50 48 
29545 3 3 51 50 47 
29546 3 3 51 50 46 
29547 3 3 51 51 45 
29548 3 3 51 51 44 
29549 3 3 52 51 43 
29550 3 3 52 51 42 
29551 1 1 54 52 36 
29552 2 2 55 53 31 
29553 2 2 55 53 29 
29554 2 2 56 54 27 
29555 2 2 57 54 25 
29556 2 2 58 55 21 
29557 2 2 58 55 20 
29558 2 2 59 55 18 
29559 2 2 59 56 16 
29560 2 2 60 56 14 
29561 3 3 50 50 50 
29562 3 3 50 50 50 
29563 3 3 50 50 49 
29564 3 3 51 50 48 
29565 3 3 51 50 47 
29566 3 3 51 51 46 
29567 3 3 52 51 45 
29568 3 3 52 51 44 
29569 3 3 52 51 43 
29570 3 3 53 52 42 
29571 1 1 55 53 37 
29572 2 2 57 54 32 
29573 2 2 58 55 30 
29574 2 2 58 55 28 
29575 2 2 59 56 27 
29576 2 2 61 57 23 
29577 2 2 61 57 21 
29578 2 2 62 58 19 
29579 2 2 63 58 17 
29580 2 2 64 59 16 
29581 3 3 50 50 50 
29582 3 3 50 50 50 
29583 3 3 50 50 49 
29584 3 3 51 50 48 
29585 3 3 51 51 47 
29586 3 3 52 51 46 
29587 3 3 52 51 45 
29588 3 3 53 52 45 
29589 3 3 53 52 44 
29590 3 3 54 52 43 
29591 1 1 56 54 38 
29592 2 2 59 56 33 
29593 2 2 60 56 32 
29594 2 2 61 57 30 
29595 2 2 62 57 28 
29596 2 2 63 59 25 
29597 2 2 64 59 23 
29598 2 2 65 60 21 
29599 2 2 66 60 20 
29600 2 2 67 61 18 
29601 3 3 50 50 50 
29602 3 3 50 50 50 
29603 3 3 51 50 49 
29604 3 3 51 51 48 
29605 3 3 52 51 47 
29606 3 3 52 51 47 
29607 3 3 53 52 46 
29608 3 3 53 52 45 
29609 3 3 54 52 44 
29610 3 3 54 53 44 
29611 1 1 58 55 39 
29612 2 2 61 57 35 
29613 2 2 62 57 33 
29614 2 2 63 58 32 
29615 2 2 64 59 30 
29616 2 2 66 60 27 
29617 2 2 67 61 26 
29618 2 2 68 62 24 
29619 2 2 69 62 23 
29620 2 2 71 63 21 
29621 3 3 50 50 50 
29622 3 3 50 50 50 
29623 3 3 51 50 49 
29624 3 3 51 51 48 
29625 3 3 52 51 48 
29626 3 3 53 52 47 
29627 3 3 53 52 46 
29628 3 3 54 52 46 
29629 3 3 55 53 45 
29630 3 3 55 53 44 
29631 1 1 59 56 40 
29632 2 2 62 58 37 
29633 2 2 63 59 35 
29634 2 2 65 59 34 
29635 2 2 66 60 33 
29636 2 2 68 62 30 
29637 2 2 70 63 29 
29638 2 2 71 64 27 
29639 2 2 72 64 26 
29640 2 2 74 65 24 
29641 3 3 50 50 50 
29642 3 3 50 50 50 
29643 3 3 51 50 49 
29644 3 3 52 51 49 
29645 3 3 52 51 48 
29646 3 3 53 52 48 
29647 3 3 54 52 47 
29648 3 3 54 53 46 
29649 3 3 55 53 46 
29650 3 3 56 54 45 
29651 1 1 60 56 42 
29652 2 2 64 59 39 
29653 2 2 65 60 38 
29654 2 2 66 60 36 
29655 2 2 68 61 35 
29656 2 2 71 63 33 
29657 2 2 72 64 32 
29658 2 2 73 65 31 
29659 2 2 75 66 29 
29660 2 2 76 67 28 
29661 3 3 50 50 50 
29662 3 3 50 50 50 
29663 3 3 51 50 50 
29664 3 3 52 51 49 
29665 3 3 53 51 49 
29666 3 3 53 52 48 
29667 3 3 54 52 48 
29668 3 3 55 53 47 
29669 3 3 56 53 47 
29670 3 3 56 54 46 
29671 1 1 61 57 43 
29672 2 2 65 59 41 
29673 2 2 66 60 40 
29674 2 2 68 61 39 
29675 2 2 69 62 38 
29676 2 2 72 64 36 
29677 2 2 74 65 35 
29678 2 2 75 66 34 
29679 2 2 77 67 34 
29680 2 2 78 68 33 
29681 3 3 50 50 50 
29682 3 3 50 50 50 
29683 3 3 51 51 50 
29684 3 3 52 51 49 
29685 3 3 53 52 49 
29686 3 3 54 52 49 
29687 3 3 54 53 48 
29688 3 3 55 53 48 
29689 3 3 56 54 48 
29690 3 3 57 54 47 
29691 1 1 62 57 45 
29692 2 2 66 60 43 
29693 2 2 67 61 43 
29694 2 2 69 62 42 
29695 2 2 70 63 41 
29696 2 2 74 65 40 
29697 2 2 75 66 39 
29698 2 2 77 67 39 
29699 2 2 78 68 38 
29700 2 2 80 69 37 
29701 3 3 50 50 50 
29702 3 3 50 50 50 
29703 3 3 51 51 50 
29704 3 3 52 51 50 
29705 3 3 53 52 50 
29706 3 3 54 52 49 
29707 3 3 55 53 49 
29708 3 3 55 53 49 
29709 3 3 56 54 49 
29710 3 3 57 54 48 
29711 1 1 62 58 47 
29712 2 2 66 60 46 
29713 2 2 68 61 46 
29714 2 2 70 63 45 
29715 2 2 71 64 45 
29716 2 2 75 66 44 
29717 2 2 76 67 43 
29718 2 2 78 68 43 
29719 2 2 80 69 42 
29720 2 2 81 70 42 
29721 3 3 50 50 50 
29722 3 3 50 50 50 
29723 3 3 51 51 50 
29724 3 3 52 51 50 
29725 3 3 53 52 50 
29726 3 3 54 52 50 
29727 3 3 55 53 50 
29728 3 3 55 53 50 
29729 3 3 56 54 50 
29730 3 3 57 54 50 
29731 1 1 62 58 49 
29732 2 2 67 61 49 
29733 2 2 68 62 48 
29734 2 2 70 63 48 
29735 2 2 72 64 48 
29736 2 2 75 66 48 
29737 2 2 77 67 47 
29738 2 2 78 68 47 
29739 2 2 80 69 47 
29740 2 2 82 71 47 
29741 3 3 50 50 50 
29742 3 3 50 50 50 
29743 3 3 51 51 50 
29744 3 3 52 51 50 
29745 3 3 53 52 50 
29746 3 3 54 52 50 
29747 3 3 55 53 50 
29748 3 3 55 53 50 
29749 3 3 56 54 50 
29750 3 3 57 55 50 
29751 1 1 62 58 50 
29752 2 2 67 61 50 
29753 2 2 68 62 50 
29754 2 2 70 63 50 
29755 2 2 72 64 50 
29756 2 2 75 66 50 
29757 2 2 77 67 51 
29758 2 2 79 68 51 
29759 2 2 80 70 51 
29760 2 2 82 71 51 
29761 3 3 50 50 50 
29762 3 3 50 50 50 
29763 3 3 51 51 50 
29764 3 3 52 51 50 
29765 3 3 53 52 50 
29766 3 3 54 52 50 
29767 3 3 55 53 50 
29768 3 3 55 53 51 
29769 3 3 56 54 51 
29770 3 3 57 54 51 
29771 1 1 62 58 52 
29772 2 2 66 60 53 
29773 2 2 68 62 53 
29774 2 2 70 63 53 
29775 2 2 71 64 54 
29776 2 2 75 66 54 
29777 2 2 77 67 55 
29778 2 2 78 68 55 
29779 2 2 80 69 55 
29780 2 2 82 70 56 
29781 3 3 50 50 50 
29782 3 3 50 50 50 
29783 3 3 51 51 50 
29784 3 3 52 51 50 
29785 3 3 53 52 51 
29786 3 3 54 52 51 
29787 3 3 54 53 51 
29788 3 3 55 53 52 
29789 3 3 56 54 52 
29790 3 3 57 54 52 
29791 1 1 62 58 54 
29792 2 2 66 60 55 
29793 2 2 68 61 56 
29794 2 2 69 62 56 
29795 2 2 71 63 57 
29796 2 2 74 66 58 
29797 2 2 76 67 59 
29798 2 2 77 68 59 
29799 2 2 79 69 60 
29800 2 2 81 70 61 
29801 3 3 50 50 50 
29802 3 3 50 50 50 
29803 3 3 51 51 50 
29804 3 3 52 51 51 
29805 3 3 53 52 51 
29806 3 3 53 52 52 
29807 3 3 54 53 52 
29808 3 3 55 53 52 
29809 3 3 56 54 53 
29810 3 3 57 54 53 
29811 1 1 61 57 56 
29812 2 2 65 60 58 
29813 2 2 67 61 59 
29814 2 2 68 62 59 
29815 2 2 70 63 60 
29816 2 2 73 65 62 
29817 2 2 75 66 63 
29818 2 2 76 67 64 
29819 2 2 78 68 64 
29820 2 2 79 69 65 
29821 3 3 50 50 50 
29822 3 3 50 50 50 
29823 3 3 51 50 51 
29824 3 3 52 51 51 
29825 3 3 52 51 52 
29826 3 3 53 52 52 
29827 3 3 54 52 53 
29828 3 3 55 53 53 
29829 3 3 55 53 54 
29830 3 3 56 54 54 
29831 1 1 60 57 57 
29832 2 2 64 59 60 
29833 2 2 66 60 61 
29834 2 2 67 61 62 
29835 2 2 69 62 63 
